tb21_id,source,rank,task_id,skill,domain,task_form,overall,reason,preview
reshard-c4-data,TerminalWorld-Seeds-Clean,10,tw_474864,1,2,2,1,"Another positional-argument shell script chore; filler, minimal transfer to reversible resharding.","Create two executable shell scripts at `/app/daftarnama.sh` and `/app/cobafungsi.sh`, then produce a combined output file at `/app/result.txt`. The first script, `/app/daftarnama.sh`, should iterate over all positional parameters passed to "
reshard-c4-data,SWE-Smith-Seeds-Clean,1,dask__dask.5f61e423.pr_11337,3,4,2,3,Fixes the rechunk function that reshapes data into new chunk boundaries; rechunking is precisely the resize-into-new-shards operation.,"Rechunking method 'None' leads to NotImplementedError It seems that the recent changes to the `rechunk` function have introduced an issue where the rechunking method is not being set correctly, resulting in a `NotImplementedError` when the "
reshard-c4-data,SWE-Smith-Seeds-Clean,2,Instagram__MonkeyType.70c3acf6.pr_17,3,3,2,3,Serialization/deserialization broken for generic types; the encode-then-decode-exactly round-trip property decompress must satisfy.,"Type serialization broken for generic types with element types #### Description The type serialization/deserialization round-trip is failing for various generic types. When converting types to dictionaries and back, the resulting type doesn"
reshard-c4-data,SWE-Smith-Seeds-Clean,3,cloudpipe__cloudpickle.6220b0ce.lm_rewrite__l4p0eaum,3,3,2,3,"Non-deterministic serialization breaks reproducibility; deterministic, faithful serialization is what makes reshard reversible.",# Non-deterministic behavior in _extract_code_globals function ## Description I've discovered an issue with the `_extract_code_globals` function in cloudpickle that causes non-deterministic behavior when pickling functions with nested globa
reshard-c4-data,SWE-Smith-Seeds-Clean,4,cookiecutter__cookiecutter.b4451231.func_pm_remove_wrapper__2yiyoab8,3,4,2,3,"zipfile unzip function NameError; extracting an archive back to files, the decompress side of the task.","NameError: name 'unzip_path' is not defined in zipfile.unzip function #### Description The `unzip` function in `cookiecutter/zipfile.py` is returning an undefined variable `unzip_path`, causing a NameError when trying to unzip any repositor"
reshard-c4-data,SWE-Smith-Seeds-Clean,5,benoitc__gunicorn.bacbf8aa.pr_3258,3,3,2,3,Validates chunk sizes in HTTP chunked encoding; reasoning about splitting a stream into correctly-sized chunks.,"# Empty chunk size in HTTP chunked encoding not properly validated ## Description When processing HTTP chunked encoding, the current implementation fails to properly validate empty chunk sizes. The code is supposed to raise an `InvalidChunk"
reshard-c4-data,SWE-Smith-Seeds-Clean,6,conan-io__conan.86f29e13.pr_14886,2,3,2,2,"Missing path in serialization of Python requires; dependency-declaration serialization in a packaging tool, tangential.","# Missing path in PyRequire serialization I found an issue with the serialization of Python requires in Conan 2.0. When using Python requires and trying to get information about them, the path information is missing. ### Steps to reproduce "
reshard-c4-data,SWE-Smith-Seeds-Clean,7,conan-io__conan.86f29e13.combine_file__i0i0pdfw,2,3,2,2,"Profile dumps mis-serializing settings; round-trip fidelity of a config serializer, moderate transfer.","# Profile dumps method is not correctly serializing settings ## Description The `dumps` method in the `Profile` class is not correctly serializing settings. When trying to dump a profile, the settings section is not being properly generated"
reshard-c4-data,SWE-Smith-Seeds-Clean,8,cookiecutter__cookiecutter.b4451231.func_pm_remove_assign__sr0dfj04,2,3,2,2,"Handling of cached zip files from URLs; archive-file handling logic, narrow.","NameError: name 'zip_path' is not defined when using local zip files #### Description When trying to use cookiecutter with local zip files, I'm getting a `NameError: name 'zip_path' is not defined` error. This happens both when using local "
reshard-c4-data,SWE-Smith-Seeds-Clean,9,dask__dask.5f61e423.pr_8860,2,3,2,2,"Auto-chunking reasons about chunk sizes for a dtype; chunk-size arithmetic, but for arrays not files.","Cannot auto-chunk with string dtype Auto-chunking involves reasoning about dtype size, but for flexible dtypes like unicode strings that is not necessarily known. From the [numpy docs](https://numpy.org/doc/stable/reference/generated/numpy."
reshard-c4-data,SWE-Smith-Seeds-Clean,10,agronholm__typeguard.b6a7e438.lm_rewrite__49nqqhsl,1,2,2,2,"pytest plugin config-list handling; only touches tooling configuration, weak link to resharding.","Typeguard pytest plugin doesn't handle list configuration options correctly When using the pytest plugin with typeguard-packages configured in pyproject.toml, the plugin fails to properly handle the list format of the configuration. The iss"
reshard-c4-data,SWE-Rebench-Tasks-Clean,1,borgbackup__borg-8872,4,5,2,3,"Content-defined (buzhash) chunker in a deduplicating backup tool; the chunk-a-file-collection-for-storage-and-restore domain, exactly reshard's territory.",A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. Buzhash xor-seed requires odd hash-window The **buzhash chunker** allows the user to specify a custom
reshard-c4-data,SWE-Rebench-Tasks-Clean,2,ambv__black-339,3,4,2,3,Crash on a symlink pointing outside the root during directory recursion; safe directory-tree traversal the reshard walker must get right.,"A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. Crash if there is a symlink to a resource outside of the root directory Hello there, thank you for th"
reshard-c4-data,SWE-Rebench-Tasks-Clean,3,aio-libs__aiohttp-8823,3,3,2,2,Chunked transfer-encoding handling with a size field; splitting a byte stream into declared-size chunks.,A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. Differences in transfer encoding handling between the C and Python HTTP parsers ## Long story short T
reshard-c4-data,SWE-Rebench-Tasks-Clean,4,aio-libs__aiohttp-7865,2,3,2,2,"Compressor with a max_sync_chunk parameter; chunk-size-bounded stream processing, indirect.",A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. ZLibCompressor issue leading to Websocket anomalies ### Describe the bug After upgrading aiohttp to v
reshard-c4-data,SWE-Rebench-Tasks-Clean,5,bids-standard__pybids-1123,2,3,2,2,"Skip junk files (._*, .DS_Store) when walking a dataset directory; directory-traversal filtering relevant to enumerating slice contents.",A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. MacOS Finder `._*` hidden metadata files cause pybids to crash ## Example <details><summary><code>Uni
reshard-c4-data,SWE-Rebench-Tasks-Clean,6,callowayproject__bump-my-version-36,2,3,2,2,"Reads a project config across a file structure; project-config-driven behaviour like the pyproject requirement, weak.",A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. Traceback on ` --search` parameter with plain string * bump-my-version version: `0.7.0` * Python vers
reshard-c4-data,SWE-Rebench-Tasks-Clean,7,academysoftwarefoundation__opentimelineio-1862,2,3,2,2,Bug in an .otioz zip-bundle round-trip; packaging assets into and out of an archive bundle.,A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. otioconvert to OTIOZ fails with relative media target_urls ## Description otioconvert fails to conver
reshard-c4-data,SWE-Rebench-Tasks-Clean,8,aws-cloudformation__cfn-lint-3900,2,2,2,2,Glob-based ignore over a directory tree of files; path enumeration and matching over a tree.,A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. cfn-lint considers configuration broken when ignore_templates doesn't match any files ### CloudFormat
reshard-c4-data,SWE-Rebench-Tasks-Clean,9,backblaze__b2_command_line_tool-420,2,3,2,2,Directory-regex exclusion when syncing a file tree; recursive file-tree processing with filters.,A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. --excludeDirRegex does not work when source is B2 The new filtering that lets you exclude an entire d
